timestamp,bid,ask,volume
2026-05-01 11:17:22.165789753,157.04812,157.06812,20
2026-05-01 11:17:22.248431448,157.04933,157.06933,85
2026-05-01 11:17:22.794748960,157.04891,157.06891,83
2026-05-01 11:17:22.963512694,157.04797,157.06797,94
2026-05-01 11:17:23.325531827,157.04792,157.06792,92
2026-05-01 11:17:25.080599766,157.04704,157.06704,96
2026-05-01 11:17:25.244090948,157.04721,157.06721,30
2026-05-01 11:17:25.573746081,157.04834,157.06834,87
2026-05-01 11:17:25.711040783,157.04817,157.06817,91
2026-05-01 11:17:25.999838329,157.04832,157.06832,59
2026-05-01 11:17:26.488487404,157.04823,157.06823,90
2026-05-01 11:17:27.400530531,157.04903,157.06903,62
2026-05-01 11:17:27.847366155,157.04836,157.06836,67
2026-05-01 11:17:28.119706277,157.04617,157.06617,31
2026-05-01 11:17:28.338554820,157.04664,157.06664,66
2026-05-01 11:17:29.220312127,157.04763,157.06763,54
2026-05-01 11:17:29.837851117,157.04807,157.06807,10
2026-05-01 11:17:29.921181262,157.04743,157.06743,38
2026-05-01 11:17:30.604137587,157.0463,157.0663,83
2026-05-01 11:17:30.680829765,157.04679,157.06679,31
2026-05-01 11:17:30.851024006,157.04693,157.06693,29
2026-05-01 11:17:31.537997495,157.04681,157.06681,25
2026-05-01 11:17:33.431522333,157.04863,157.06863,32
2026-05-01 11:17:34.133101642,157.04768,157.06768,17
2026-05-01 11:17:34.502939793,157.04946,157.06946,45
2026-05-01 11:17:35.672162334,157.04949,157.06949,49
2026-05-01 11:17:38.905197063,157.04766,157.06766,87
2026-05-01 11:17:40.000440464,157.04748,157.06748,18
2026-05-01 11:17:40.863367486,157.04844,157.06844,75
2026-05-01 11:17:41.817941913,157.04807,157.06807,52
2026-05-01 11:17:42.142528105,157.0466,157.0666,20
2026-05-01 11:17:43.584391828,157.04643,157.06643,62
2026-05-01 11:17:44.285611131,157.04557,157.06557,13
2026-05-01 11:17:44.426677979,157.04607,157.06607,88
2026-05-01 11:17:45.818289997,157.04684,157.06684,43
2026-05-01 11:17:46.335316279,157.04578,157.06578,84
2026-05-01 11:17:47.106077629,157.04508,157.06508,92
2026-05-01 11:17:47.280975416,157.04583,157.06583,99
2026-05-01 11:17:47.450069360,157.04497,157.06497,21
2026-05-01 11:17:47.742196551,157.04389,157.06389,6
2026-05-01 11:17:47.889653655,157.04271,157.06271,71
2026-05-01 11:17:48.944809681,157.04307,157.06307,93
2026-05-01 11:17:49.234704854,157.04338,157.06338,53
2026-05-01 11:17:49.445945040,157.04269,157.06269,87
2026-05-01 11:17:50.200488735,157.0427,157.0627,52
2026-05-01 11:17:50.517264173,157.04422,157.06422,69
2026-05-01 11:17:50.604306237,157.04325,157.06325,86
2026-05-01 11:17:50.979220044,157.0413,157.0613,9
2026-05-01 11:17:51.110780347,157.04175,157.06175,96
2026-05-01 11:17:53.380334535,157.04164,157.06164,74
2026-05-01 11:17:53.908546782,157.04093,157.06093,46
2026-05-01 11:17:54.314175235,157.04158,157.06158,92
2026-05-01 11:17:55.120736953,157.04242,157.06242,75
2026-05-01 11:17:55.527505703,157.04022,157.06022,71
2026-05-01 11:17:56.464293893,157.03956,157.05956,30
2026-05-01 11:17:56.803248650,157.04188,157.06188,43
2026-05-01 11:17:57.356873139,157.04246,157.06246,59
2026-05-01 11:17:57.455872745,157.04314,157.06314,38
2026-05-01 11:17:58.473936702,157.04431,157.06431,34
2026-05-01 11:17:59.020236258,157.04433,157.06433,46
2026-05-01 11:17:59.740301599,157.04513,157.06513,92
2026-05-01 11:18:00.665648207,157.04584,157.06584,32
2026-05-01 11:18:01.347598408,157.04638,157.06638,16
2026-05-01 11:18:01.447865266,157.04606,157.06606,39
2026-05-01 11:18:01.836511874,157.04623,157.06623,1
2026-05-01 11:18:02.138213329,157.04565,157.06565,98
2026-05-01 11:18:02.344941697,157.04566,157.06566,57
2026-05-01 11:18:04.366967415,157.04449,157.06449,87
2026-05-01 11:18:05.215567203,157.0437,157.0637,20
2026-05-01 11:18:05.675910097,157.04342,157.06342,82
2026-05-01 11:18:05.961243523,157.04247,157.06247,82
2026-05-01 11:18:06.317057139,157.04197,157.06197,42
2026-05-01 11:18:06.996565573,157.0418,157.0618,85
2026-05-01 11:18:07.008963486,157.04221,157.06221,72
2026-05-01 11:18:08.262611148,157.04316,157.06316,34
2026-05-01 11:18:08.623527086,157.04269,157.06269,50
2026-05-01 11:18:08.877434698,157.04403,157.06403,11
2026-05-01 11:18:10.226796133,157.04497,157.06497,43
2026-05-01 11:18:11.806275436,157.04547,157.06547,10
2026-05-01 11:18:12.001142706,157.04562,157.06562,8
2026-05-01 11:18:12.094523124,157.04594,157.06594,72
2026-05-01 11:18:14.121068418,157.04713,157.06713,19
2026-05-01 11:18:16.014668727,157.04835,157.06835,65
2026-05-01 11:18:16.300842795,157.04969,157.06969,55
2026-05-01 11:18:16.424012292,157.04973,157.06973,52
2026-05-01 11:18:16.499869861,157.05028,157.07028,3
2026-05-01 11:18:19.642491196,157.05163,157.07163,53
2026-05-01 11:18:19.771976533,157.051,157.071,44
2026-05-01 11:18:22.772091825,157.05069,157.07069,96
2026-05-01 11:18:26.326630120,157.0507,157.0707,48
2026-05-01 11:18:26.630588916,157.0516,157.0716,54
2026-05-01 11:18:27.201045284,157.05252,157.07252,16
2026-05-01 11:18:28.758394225,157.05229,157.07229,30
2026-05-01 11:18:28.966159143,157.05078,157.07078,92
2026-05-01 11:18:29.755706600,157.05102,157.07102,28
2026-05-01 11:18:30.057130613,157.0501,157.0701,16
2026-05-01 11:18:30.497615606,157.04861,157.06861,51
2026-05-01 11:18:30.906376739,157.04735,157.06735,33
2026-05-01 11:18:31.262439547,157.04768,157.06768,25
2026-05-01 11:18:32.480742824,157.04904,157.06904,18
2026-05-01 11:18:33.272593311,157.04908,157.06908,26
2026-05-01 11:18:33.484945434,157.04929,157.06929,6
2026-05-01 11:18:34.385409246,157.05047,157.07047,38
2026-05-01 11:18:35.331286664,157.04893,157.06893,44
2026-05-01 11:18:35.575952884,157.04945,157.06945,67
2026-05-01 11:18:37.250744575,157.04944,157.06944,43
2026-05-01 11:18:37.742260600,157.05,157.07,6
2026-05-01 11:18:38.759036136,157.04952,157.06952,78
2026-05-01 11:18:39.139044772,157.0487,157.0687,64
2026-05-01 11:18:39.671797292,157.04884,157.06884,82
2026-05-01 11:18:41.909524757,157.05049,157.07049,80
2026-05-01 11:18:44.251861301,157.05135,157.07135,88
2026-05-01 11:18:44.365231303,157.05084,157.07084,13
2026-05-01 11:18:46.149145204,157.0495,157.0695,65
2026-05-01 11:18:46.645972786,157.04782,157.06782,38
2026-05-01 11:18:47.251457277,157.04914,157.06914,64
2026-05-01 11:18:47.743730696,157.04818,157.06818,14
2026-05-01 11:18:48.452289995,157.04786,157.06786,17
2026-05-01 11:18:48.503984697,157.04918,157.06918,77
2026-05-01 11:18:48.643657016,157.04756,157.06756,13
2026-05-01 11:18:48.816754014,157.04906,157.06906,73
2026-05-01 11:18:50.077125123,157.0488,157.0688,6
2026-05-01 11:18:50.619587285,157.04765,157.06765,6
2026-05-01 11:18:51.255641241,157.04741,157.06741,94
2026-05-01 11:18:51.823163808,157.04668,157.06668,37
2026-05-01 11:18:52.945071624,157.04712,157.06712,57
2026-05-01 11:18:53.599155677,157.04648,157.06648,53
2026-05-01 11:18:54.812824562,157.04456,157.06456,46
2026-05-01 11:18:56.486193141,157.04434,157.06434,78
2026-05-01 11:18:57.239360673,157.04299,157.06299,4
2026-05-01 11:18:58.335970006,157.04319,157.06319,34
2026-05-01 11:18:58.750734942,157.042,157.062,66
2026-05-01 11:18:59.643240668,157.04152,157.06152,63
2026-05-01 11:18:59.813564443,157.0417,157.0617,61
2026-05-01 11:19:00.853209540,157.04149,157.06149,81
2026-05-01 11:19:01.491712824,157.04174,157.06174,42
2026-05-01 11:19:02.361755566,157.04242,157.06242,78
2026-05-01 11:19:02.594147656,157.04126,157.06126,64
2026-05-01 11:19:02.695983606,157.04119,157.06119,17
2026-05-01 11:19:02.766998834,157.03787,157.05787,61
2026-05-01 11:19:03.240240317,157.03811,157.05811,30
2026-05-01 11:19:03.758910433,157.03781,157.05781,43
2026-05-01 11:19:03.975385675,157.03683,157.05683,93
2026-05-01 11:19:04.093007338,157.03714,157.05714,7
2026-05-01 11:19:04.252381753,157.03832,157.05832,73
2026-05-01 11:19:04.388116330,157.03784,157.05784,46
2026-05-01 11:19:05.126952952,157.0369,157.0569,23
2026-05-01 11:19:05.919921120,157.03706,157.05706,36
2026-05-01 11:19:07.348239881,157.03573,157.05573,14
2026-05-01 11:19:07.845326990,157.03506,157.05506,20
2026-05-01 11:19:07.847377319,157.03629,157.05629,56
2026-05-01 11:19:08.328418497,157.03635,157.05635,81
2026-05-01 11:19:08.443067889,157.03447,157.05447,32
2026-05-01 11:19:08.477534213,157.03267,157.05267,25
2026-05-01 11:19:09.769965099,157.03283,157.05283,94
2026-05-01 11:19:11.885131446,157.0337,157.0537,49
2026-05-01 11:19:13.421112367,157.03208,157.05208,57
2026-05-01 11:19:14.179581849,157.03253,157.05253,27
2026-05-01 11:19:15.381993823,157.03386,157.05386,27
2026-05-01 11:19:17.237230385,157.03575,157.05575,46
2026-05-01 11:19:19.011508677,157.03608,157.05608,95
2026-05-01 11:19:19.302630580,157.03659,157.05659,45
2026-05-01 11:19:21.110205108,157.03445,157.05445,26
2026-05-01 11:19:21.634419620,157.03655,157.05655,14
2026-05-01 11:19:21.667288402,157.03598,157.05598,48
2026-05-01 11:19:21.868399706,157.03504,157.05504,85
2026-05-01 11:19:22.556678330,157.03479,157.05479,92
2026-05-01 11:19:22.975133852,157.0363,157.0563,15
2026-05-01 11:19:24.004269330,157.03851,157.05851,94
2026-05-01 11:19:24.126876478,157.03863,157.05863,89
2026-05-01 11:19:24.374515036,157.03963,157.05963,51
2026-05-01 11:19:24.799673795,157.03967,157.05967,54
2026-05-01 11:19:25.209012820,157.03864,157.05864,11
2026-05-01 11:19:25.242166915,157.04011,157.06011,75
2026-05-01 11:19:25.394247948,157.03949,157.05949,28
2026-05-01 11:19:25.691350597,157.04103,157.06103,55
2026-05-01 11:19:25.778154986,157.04233,157.06233,69
2026-05-01 11:19:26.176402515,157.04294,157.06294,92
2026-05-01 11:19:26.182844044,157.04477,157.06477,72
2026-05-01 11:19:28.071539973,157.047,157.067,26
2026-05-01 11:19:28.658918861,157.04683,157.06683,70
2026-05-01 11:19:28.688977484,157.04602,157.06602,32
2026-05-01 11:19:29.077391371,157.04415,157.06415,48
2026-05-01 11:19:29.524884247,157.0464,157.0664,96
2026-05-01 11:19:30.160447348,157.04596,157.06596,12
2026-05-01 11:19:32.590470969,157.04709,157.06709,70
2026-05-01 11:19:32.925016880,157.04635,157.06635,77
2026-05-01 11:19:33.795866806,157.04789,157.06789,61
2026-05-01 11:19:33.939780984,157.04719,157.06719,34
2026-05-01 11:19:34.652992621,157.046,157.066,87
2026-05-01 11:19:34.664371678,157.04579,157.06579,81
2026-05-01 11:19:35.837108428,157.04526,157.06526,45
2026-05-01 11:19:36.210798886,157.04585,157.06585,60
2026-05-01 11:19:37.130484926,157.0458,157.0658,65
2026-05-01 11:19:37.212737578,157.04643,157.06643,71
2026-05-01 11:19:37.369876176,157.04614,157.06614,13
2026-05-01 11:19:37.469078520,157.04547,157.06547,78
2026-05-01 11:19:38.097989524,157.04489,157.06489,81
2026-05-01 11:19:38.432390611,157.04694,157.06694,94
2026-05-01 11:19:38.672248269,157.04716,157.06716,48
2026-05-01 11:19:38.887396996,157.04518,157.06518,49
2026-05-01 11:19:39.285740464,157.04466,157.06466,98
2026-05-01 11:19:39.299692378,157.04475,157.06475,91
2026-05-01 11:19:39.392598876,157.0466,157.0666,58
2026-05-01 11:19:39.536218939,157.04763,157.06763,89
2026-05-01 11:19:40.888042086,157.04671,157.06671,99
2026-05-01 11:19:41.333672638,157.04912,157.06912,73
2026-05-01 11:19:41.705322840,157.04909,157.06909,70
2026-05-01 11:19:42.379571920,157.05034,157.07034,61
2026-05-01 11:19:46.122275358,157.04918,157.06918,26
2026-05-01 11:19:46.615861777,157.04679,157.06679,39
2026-05-01 11:19:47.364416307,157.04538,157.06538,58
2026-05-01 11:19:47.891305027,157.04213,157.06213,27
2026-05-01 11:19:48.264056733,157.04424,157.06424,40
2026-05-01 11:19:48.403120847,157.04445,157.06445,31
2026-05-01 11:19:49.419989012,157.04353,157.06353,3
2026-05-01 11:19:49.964420905,157.04398,157.06398,88
2026-05-01 11:19:53.509729910,157.04417,157.06417,15
2026-05-01 11:19:53.647690575,157.04479,157.06479,54
2026-05-01 11:19:54.819595779,157.046,157.066,70
2026-05-01 11:19:57.974977763,157.04571,157.06571,11
2026-05-01 11:19:58.132593803,157.04483,157.06483,30
2026-05-01 11:19:58.533942193,157.04566,157.06566,35
2026-05-01 11:19:58.958232189,157.04646,157.06646,43
2026-05-01 11:19:59.523449135,157.04656,157.06656,61
2026-05-01 11:20:00.136693626,157.04874,157.06874,40
2026-05-01 11:20:00.303758854,157.0483,157.0683,93
2026-05-01 11:20:01.301217400,157.0474,157.0674,87
2026-05-01 11:20:01.422654331,157.04782,157.06782,42
2026-05-01 11:20:01.718784126,157.04715,157.06715,42
2026-05-01 11:20:01.877621702,157.04764,157.06764,3
2026-05-01 11:20:02.665371302,157.04681,157.06681,90
2026-05-01 11:20:03.928827798,157.04641,157.06641,78
2026-05-01 11:20:04.928373962,157.0483,157.0683,83
2026-05-01 11:20:05.391819843,157.04789,157.06789,85
2026-05-01 11:20:06.359274898,157.04709,157.06709,21
2026-05-01 11:20:06.415717351,157.04827,157.06827,73
2026-05-01 11:20:06.672376057,157.04721,157.06721,77
2026-05-01 11:20:06.732337799,157.04652,157.06652,53
2026-05-01 11:20:07.876259542,157.0471,157.0671,44
2026-05-01 11:20:08.193719230,157.04804,157.06804,46
2026-05-01 11:20:08.648928245,157.04926,157.06926,37
2026-05-01 11:20:09.023991386,157.04851,157.06851,38
2026-05-01 11:20:09.740058090,157.04911,157.06911,88
2026-05-01 11:20:10.212983308,157.04864,157.06864,38
2026-05-01 11:20:10.900766096,157.04803,157.06803,11
2026-05-01 11:20:11.132149596,157.04924,157.06924,93
2026-05-01 11:20:13.536204820,157.04869,157.06869,45
2026-05-01 11:20:13.723056404,157.04897,157.06897,64
2026-05-01 11:20:14.231183455,157.04912,157.06912,44
2026-05-01 11:20:15.023432038,157.04805,157.06805,81
2026-05-01 11:20:15.911023492,157.04902,157.06902,62
2026-05-01 11:20:16.960828769,157.04958,157.06958,90
2026-05-01 11:20:17.185310282,157.04759,157.06759,61
2026-05-01 11:20:17.909919850,157.04787,157.06787,90
2026-05-01 11:20:18.241893154,157.04709,157.06709,12
2026-05-01 11:20:18.377015459,157.04819,157.06819,82
2026-05-01 11:20:18.731700606,157.04675,157.06675,9
2026-05-01 11:20:19.070997817,157.04639,157.06639,67
2026-05-01 11:20:19.308125492,157.04675,157.06675,74
2026-05-01 11:20:19.575050423,157.04681,157.06681,2
2026-05-01 11:20:19.766862626,157.04757,157.06757,8
2026-05-01 11:20:20.306077426,157.04605,157.06605,43
2026-05-01 11:20:21.201047070,157.0477,157.0677,18
2026-05-01 11:20:23.665134186,157.04823,157.06823,52
2026-05-01 11:20:25.828627519,157.04959,157.06959,39
2026-05-01 11:20:27.127203337,157.05046,157.07046,31
2026-05-01 11:20:29.236743186,157.05045,157.07045,14
2026-05-01 11:20:29.272645722,157.04917,157.06917,64
2026-05-01 11:20:29.379843396,157.0486,157.0686,97
2026-05-01 11:20:29.508183189,157.05019,157.07019,93
2026-05-01 11:20:31.017908297,157.05158,157.07158,44
2026-05-01 11:20:31.293459836,157.05096,157.07096,60
2026-05-01 11:20:31.870731019,157.04814,157.06814,97
2026-05-01 11:20:32.333808333,157.04793,157.06793,99
2026-05-01 11:20:33.149941649,157.04764,157.06764,2
2026-05-01 11:20:33.391849662,157.04739,157.06739,99
2026-05-01 11:20:33.849664056,157.04792,157.06792,32
2026-05-01 11:20:34.649870403,157.04879,157.06879,36
2026-05-01 11:20:34.885012423,157.04978,157.06978,55
2026-05-01 11:20:35.327008268,157.05023,157.07023,87
2026-05-01 11:20:36.244927722,157.04843,157.06843,63
2026-05-01 11:20:36.303786557,157.04809,157.06809,69
2026-05-01 11:20:36.562851437,157.05039,157.07039,80
2026-05-01 11:20:36.810745835,157.05077,157.07077,40
2026-05-01 11:20:37.627753910,157.05113,157.07113,24
2026-05-01 11:20:38.828419164,157.05149,157.07149,58
2026-05-01 11:20:39.375941322,157.05191,157.07191,28
2026-05-01 11:20:40.204948518,157.04953,157.06953,62
2026-05-01 11:20:40.293167514,157.04929,157.06929,25
2026-05-01 11:20:41.163671700,157.04925,157.06925,7
2026-05-01 11:20:41.715585780,157.05053,157.07053,38
2026-05-01 11:20:42.052291250,157.05058,157.07058,71
2026-05-01 11:20:42.132883754,157.04893,157.06893,86
2026-05-01 11:20:42.735251220,157.04936,157.06936,86
2026-05-01 11:20:43.461558304,157.04856,157.06856,91
2026-05-01 11:20:43.538002803,157.04734,157.06734,97
2026-05-01 11:20:43.905223769,157.04651,157.06651,45
2026-05-01 11:20:44.676013906,157.04705,157.06705,32
2026-05-01 11:20:45.359681239,157.04831,157.06831,32
2026-05-01 11:20:45.658797278,157.04879,157.06879,1
2026-05-01 11:20:46.263342560,157.04942,157.06942,74
2026-05-01 11:20:48.418649014,157.0499,157.0699,45
2026-05-01 11:20:48.622048162,157.05,157.07,64
2026-05-01 11:20:48.713519939,157.05069,157.07069,68
2026-05-01 11:20:49.320865084,157.04828,157.06828,93
2026-05-01 11:20:49.990790376,157.04839,157.06839,7
2026-05-01 11:20:50.247005819,157.04734,157.06734,38
2026-05-01 11:20:51.044854445,157.0485,157.0685,70
2026-05-01 11:20:51.640067544,157.04836,157.06836,53
2026-05-01 11:20:52.758298649,157.04839,157.06839,75
2026-05-01 11:20:52.809871702,157.04688,157.06688,73
2026-05-01 11:20:52.943417223,157.0479,157.0679,30
2026-05-01 11:20:53.738127859,157.04853,157.06853,22
2026-05-01 11:20:54.146031573,157.04908,157.06908,58
2026-05-01 11:20:54.183239628,157.04827,157.06827,73
2026-05-01 11:20:54.381353621,157.0475,157.0675,55
2026-05-01 11:20:54.913730640,157.04772,157.06772,46
2026-05-01 11:20:58.461375605,157.04703,157.06703,97
2026-05-01 11:20:59.231061989,157.04746,157.06746,26
2026-05-01 11:21:00.935178079,157.0453,157.0653,64
2026-05-01 11:21:01.662030446,157.04481,157.06481,80
2026-05-01 11:21:03.283526422,157.04661,157.06661,9
2026-05-01 11:21:04.224769685,157.04705,157.06705,87
2026-05-01 11:21:04.772895890,157.04722,157.06722,15
2026-05-01 11:21:05.843777347,157.0492,157.0692,19
2026-05-01 11:21:05.925060749,157.04687,157.06687,16
2026-05-01 11:21:07.389273978,157.04605,157.06605,25
2026-05-01 11:21:07.869845984,157.04565,157.06565,99
2026-05-01 11:21:08.220877930,157.04651,157.06651,51
2026-05-01 11:21:08.478446943,157.04738,157.06738,77
2026-05-01 11:21:08.609373767,157.04652,157.06652,46
2026-05-01 11:21:09.799688683,157.04751,157.06751,7
2026-05-01 11:21:10.068256152,157.04711,157.06711,34
2026-05-01 11:21:10.569148029,157.04832,157.06832,58
2026-05-01 11:21:10.682996548,157.04729,157.06729,78
2026-05-01 11:21:10.896377596,157.04717,157.06717,23
2026-05-01 11:21:11.644081578,157.04668,157.06668,23
2026-05-01 11:21:13.104314136,157.04773,157.06773,17
2026-05-01 11:21:13.113351773,157.04721,157.06721,13
2026-05-01 11:21:13.480385958,157.04717,157.06717,27
2026-05-01 11:21:13.973637577,157.04767,157.06767,66
2026-05-01 11:21:14.672267150,157.04822,157.06822,30
2026-05-01 11:21:14.930731140,157.04911,157.06911,4
2026-05-01 11:21:15.075250442,157.04932,157.06932,94
2026-05-01 11:21:15.268606092,157.0489,157.0689,67
2026-05-01 11:21:15.294697074,157.04855,157.06855,14
2026-05-01 11:21:15.317917732,157.04858,157.06858,11
2026-05-01 11:21:16.564941616,157.04883,157.06883,40
2026-05-01 11:21:16.588506946,157.04868,157.06868,87
2026-05-01 11:21:16.861291786,157.0487,157.0687,96
2026-05-01 11:21:17.230535199,157.04718,157.06718,3
2026-05-01 11:21:17.554112843,157.04785,157.06785,1
2026-05-01 11:21:18.227619962,157.04803,157.06803,9
2026-05-01 11:21:18.304325704,157.04903,157.06903,73
2026-05-01 11:21:18.329797323,157.04903,157.06903,76
2026-05-01 11:21:18.463405264,157.04729,157.06729,1
2026-05-01 11:21:18.800511117,157.04693,157.06693,16
2026-05-01 11:21:19.607336649,157.04673,157.06673,94
2026-05-01 11:21:20.255042232,157.04748,157.06748,72
2026-05-01 11:21:21.716298425,157.04541,157.06541,46
2026-05-01 11:21:22.482011063,157.04545,157.06545,10
2026-05-01 11:21:25.199771706,157.04596,157.06596,33
2026-05-01 11:21:25.322900287,157.0453,157.0653,41
2026-05-01 11:21:25.540858210,157.04537,157.06537,51
2026-05-01 11:21:26.352675553,157.04475,157.06475,22
2026-05-01 11:21:26.423688042,157.04402,157.06402,16
2026-05-01 11:21:29.279552368,157.04361,157.06361,83
2026-05-01 11:21:29.536697840,157.0429,157.0629,75
2026-05-01 11:21:29.970491900,157.04358,157.06358,62
2026-05-01 11:21:30.036236673,157.04285,157.06285,53
2026-05-01 11:21:32.773223323,157.04194,157.06194,75
2026-05-01 11:21:33.266395692,157.04371,157.06371,14
